Use Case,Source System(s),"Source Table Name (Structured) / 
Location (for Unstructured Data)",Source Field Name,BTP Schema Name,BTP Table Name, BTP Field Name , Description ,DataType,Date Added / Modified,Reviewed by Data Chapter?,Remarks
,,,,STG_FPSL,VT_SCBANK_FCON,NOTIONAL_QUANTITY,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,NOTIONAL_QUANTITY_UNIT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OFFER_MARKET_DATA_TIMESTAMP,,TIMESTAMP,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OFFER_VALIDITY_END_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OFFER_VALIDITY_START_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ONLINE_BANKING_ACCOUNT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OPEN_MATURITY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OPENING_DATE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OPTION_CATEGORY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OPTION_MARGINING_STYLE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OPTION_PREMIUM,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OPTION_PREMIUM_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OPTION_PREMIUM_PAYMENT_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ORIGINAL_APPROVAL_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ORIGINAL_COMMITMENT_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ORIGINAL_CONTRACT_END_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ORIGINAL_INVESTMENT_AMOUNT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ORIGINAL_NOTIONAL_AMOUNT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ORIGINAL_SIGNING_DATE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ORIGINAL_SIGNING_TIMESTAMP,,TIMESTAMP,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ORIGINATING_SOURCE_SYSTEM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OTC_DERIVATIVE_CONTRACT_CAT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OVERNIGHT_DEPOSIT_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,OVERPAYMENT_PERMITTED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PART_OF_PROMO_LOAN_PROGRAM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PARTIAL_DRAWINGS_PERMITTED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PARTIAL_PAYMENT_METHOD,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PARTIAL_SHIPMENT_ALLOWED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PARTITION_KEY,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PAYMENT_OBLIGATION_AMOUNT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PAYMENT_OBLIGATION_AMOUNT_CUR,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PAYMENTS_ACCOUNT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PAYROLL_ACCOUNT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PLACE_OF_JURISDICTION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PLACEMENT_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PLANNED_SYNDICATION_RATE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,POCI_ACQUISITION_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,POCI_ACQUISITION_STATUS,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,POOL_FACTOR,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,POSTED_TO_SEGREGATED_ACCOUNT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRESENTATION_PERIOD_LENGTH,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRESENTATION_PERIOD_TIME_UNIT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRICE_IN_PERCENT_OF_INSTR_LENT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRICE_PER_INSTRUMENT_BORROWED,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRICE_PER_INSTRUMENT_LENT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRICE_PER_TRADED_CURRENCY_UNIT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRICE_PERCENT_INSTR_BORROWED,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRICE_QUOTATION_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRICE_TRAD_CUR_UNIT_FIRST_SETT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRICE_TRAD_CUR_UNIT_SECON_SETT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRINCIPAL_ADJUSTED_FOR_FX_RATE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRINCIPAL_ADJUSTM_LAG_LENGTH,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRINCIPAL_EXCHANGE_AT_END,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PRINCIPAL_EXCHANGE_AT_START,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PROFIT_TRANSFER_AGREEM_EXIST,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PROMOTIONAL_LOAN_PROGRAM_ID,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PURCHASE_PRICE_PER_INSTRUMENT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PURCHASE_PRICE_PERCENT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PURPOSE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PURPOSE_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,PUT_OR_CALL,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,QUANTITY,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,QUANTITY_BORROWED,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,QUANTITY_LENT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,QUANTITY_SOLD,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,QUOTATION_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,QUOTE_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RANK_AGAINST_OTHER_COLL_AGREEM,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RATE_ROUNDING_PRECISION,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RECEIVABLE_PURCHASE_AGREEM_CAT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RECOURSE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RECOURSE_PERCENTAGE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,REFERENCE_MASTER_AGREEMENT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,REPO_INTEREST_AMOUNT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,REPURCHASE_PRICE_PER_INSTRUM,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,REPURCHASE_PRICE_PERCENT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,REPURCHASE_TO_MATURITY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RESALE_ALLOWED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RESECURITIZATION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RESIDUAL_VALUE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RESIDUAL_VALUE_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,REVOCABLE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RISK_COUNTRY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RISK_RETENTION_HOLDER,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RISK_RETENTION_METHOD,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RISK_RETENTION_RATE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RISK_SCOPE_OF_COLLATERAL_COVER,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,RISK_STATUS,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ROUNDING_METHOD_AMOUNT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ROUNDING_METHOD_INTERPOLATION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,ROUNDING_METHOD_REFERENCE_RATE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SAVINGS_RATE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SAVINGS_SCHEME_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SECOND_SETTLEMENT_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SECUR_CONTRACT_IDENTIFIER,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SECURITIZATION_NAME,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SECURITY_DEPOSIT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SECURITY_DEPOSIT_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SEGREG_ACC_BENEFICIARY_ID,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SEGREG_ACC_BENEFICIARY_NAME,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SELF_ADVISED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SELL_BUYBACK_ALLOWED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SELLER_CAN_CHOOSE_CASH_SETTLEM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SENIORITY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SERVICE_AGREEMENT_CATEGORY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTL_BUSINESS_DAY_CONVENTION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTL_NETTING_PERIOD_TIME_UNIT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEM_ACC_MAN_BY_THIRD_PARTY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_AMOUNT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_DATE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_DIRECT_DEBIT_STATUS,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_FX_RATE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_IN_ARREARS,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_METHOD,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_NETTING_INDICATOR,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_NETTING_PERIOD_LEN,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_PERIOD_LENGTH,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SETTLEMENT_PERIOD_TIME_UNIT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SIGNIF_RISK_TRANSFER_CLASSIF,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SIMPLE_COLLATERAL_CAT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SINGLE_CURRENCY_ACCOUNT_CAT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SOURCE_SYSTEM_ID,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SPECIALIZED_LENDING_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SPECIFIED_PRICE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SPECIFIED_PRICE_FOR_LEG1,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SPECIFIED_PRICE_FOR_LEG2,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SPOT_PRICE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SPOT_PRICE_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SPREAD_OVER_BENCHMARK,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,STANDBY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,STRIKE_PRICE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,STRIKE_PRICE_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,STRIKE_PRICE_QUOTE_PER_TRADED,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,STRUCTURED_PRODUCT_SUBLEG,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,STRUCTURED_PRODUCT_SUBLEG_CAT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SUBLEASE_ALLOWED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SWAP_CATEGORY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SWAPTION_DIRECTION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SWAPTION_UNDERLYING_CAT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SYND_REFINANCING_IS_PERMITTED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SYNDICATED_CONTRACT_IDENTIFIER,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SYNTHETIC,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SYSTEM_VALID_FROM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,SYSTEM_VALID_TO,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TCGUID,,VARBINARY,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TERMINATION_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TOTAL_NOTIONAL_QUANTITY,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TOTAL_NOTIONAL_QUANTITY_UNIT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TOTAL_PURCHASE_PRICE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TOTAL_REPAYABLE_AMOUNT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TOTAL_REPAYABLE_AMOUNT_CUR,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TOTAL_REPURCHASE_PRICE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TOTAL_RETURN_SWAP_CATEGORY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TRADED_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TRANS_SHIPMENT_ALLOWED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TRANSACTIONAL_ACCOUNT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TRANSFER_OF_OWNERSHIP_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TVTIC,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TYPE_OF_PLEDGE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TYPE_OF_SYNDICATE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,TYPE_OF_SYNDICATION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_EFFECTIVE_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_LEG1_NOTIONAL_AMT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_LEG2_NOTIONAL_AMT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_LEGS_SAME_DIRECTION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_NETTED_SETTLEMENT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_NOTIONAL,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_NOTIONAL_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_QUANTITY,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_SETTLEMENT_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_SPECIFIED_PRICE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_TERMINATION_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDERLYING_TOTAL_NOTIONAL_QUAN,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_INTERIM_PRINCIPAL_EXCH,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_LEG_WITH_ADJ_PRINCIPAL,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_LEG1_NOTIONAL_AMOUNT_CUR,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_LEG2_AGAINST_LEG1_FX_RATE,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_LEG2_NOTIONAL_AMOUNT_CUR,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_PRINCIPAL_ADJ_FOR_FX_RATE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_PRINCIPAL_ADJ_LAG_LENGTH,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_PRINCIPAL_EXCH_AT_END,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_PRINCIPAL_EXCH_AT_START,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNDL_TOTAL_NOTIONAL_QUANT_UNIT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNIT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNIT_OF_QUANTITY_BORROWED,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UNIT_OF_QUANTITY_LENT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UPI,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,USAGE_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,USE_OF_PROCEEDS_DESCRIPTION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,USE_OF_PROCEEDS_UNKNOWN,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,UTI,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,VALUATION_BUSINESS_DAY_CONVENT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,VERSION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,WITH_RECOURSE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_FCON,YIELD,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,COB_DATE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,IDENTIFIER,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,LE_ID,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,VALUE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,VALUE_1,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,VALUE_2,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,VALUE_3,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,VALUE_4,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_GCM_CLSG,VALUE_5,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,BUSINESS_VALID_FROM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,BUSINESS_VALID_TO,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,CLIENT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,INDUSTRY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,INDUSTRY_CLASSIF_SYSTEM_DESCR,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,INDUSTRY_CLASSIFICATION_SYSTEM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,INDUSTRY_DESCRIPTION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,PARTITION_KEY,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_IC,SOURCE_SYSTEM_ID,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,SYSTEM_VALID_FROM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,SYSTEM_VALID_TO,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IC,TCGUID,,VARBINARY,,,
,,,,STG_FPSL,VT_SCBANK_ICA,BP_BUSINESS_PARTNER_ID,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,BUSINESS_VALID_FROM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,BUSINESS_VALID_TO,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,CLIENT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,IC_INDUSTRY_CLASS,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,IC_INDUSTRY_CLASSIF_SYSTEM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,PARTITION_KEY,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_ICA,SOURCE_SYSTEM_ID,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,SYSTEM_VALID_FROM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,SYSTEM_VALID_TO,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_ICA,TCGUID,,VARBINARY,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNUITY_AMOUNT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNUITY_AMOUNT_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNUITY_BASIS_AMOUNT,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNUITY_BASIS_AMOUNT_CURRENCY,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNUITY_BASIS_AMOUNT_TYPE,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNUITY_FIRST_DUE_DATE,,DATE,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNY_DUE_DATE_SCHED_IS_INDEP,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNY_DUE_SCHED_BUSI_DAY_CONV,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNY_DUE_SCHED_MAN_BD_OFFSET,,INTEGER,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNY_DUE_SCHED_PERIOD_LENGTH,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNY_DUE_SCHED_PERIOD_TU,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNY_PAYMT_SCHED_BUSI_DAY_CONV,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNY_PER_END_DUE_DATE_LAG,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_IR,ANNY_PER_END_DUE_DATE_LAG_TU,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,AV_REF_RATE_CALC_WEIGHT_METHOD,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,BUSINESS_DAY_CONVENTION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,BUSINESS_VALID_FROM,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,BUSINESS_VALID_TO,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,CLIENT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,COMP_LOOKBACK_PERIOD_LENGTH,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_IR,COMP_LOOKBACK_PERIOD_TIME_UNIT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,COMPOUNDING_CONVENTION,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,COMPOUNDING_DAY_COUNT_CONVENT,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,COMPOUNDING_METHOD,,NVARCHAR,,,
,,,,STG_FPSL,VT_SCBANK_IR,COMPOUNDING_PERIOD_LENGTH,,DECIMAL,,,
,,,,STG_FPSL,VT_SCBANK_IR,COMPOUNDING_PERIOD_TIME_UNIT,,NVARCHAR,,,
